dataset,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint
DBLP,42,local_uniform_vote,5,0.6592592597007751,0.6339066028594971,0.5218309683212246,0.5218309683212246,0.6363636255264282,0.601965606212616,0,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,local_reliability_vote,5,0.8851852416992188,0.8685503602027893,0.8545349487185181,0.8545349487185181,0.8734643459320068,0.8525798320770264,0,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,topk_reliability_vote,5,0.9098765850067139,0.8943488597869873,0.8844694650149283,0.8844694650149283,0.8955773711204529,0.8796068429946899,0,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,fixed_ring,5,0.8703703880310059,0.8501228094100952,0.8307395038571116,0.8307395038571116,0.8525798320770264,0.837837815284729,0,486840,15,0,0,0.0,0,6,9,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,fixed_ring_matched,5,0.43703705072402954,0.3882063925266266,0.35725888711587417,0.35725888711587417,0.4115478992462158,0.39803439378738403,0,162280,5,0,0,0.0,0,2,3,"[[7,8],[8,9],[9,10],[10,11],[11,12]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,random_regular,5,0.8716049790382385,0.8525798320770264,0.8345320490289596,0.8345320490289596,0.8550368547439575,0.834152340888977,0,486840,15,0,0,0.0,0,6,9,"[[0,2],[0,3],[1,3],[1,13],[2,7],[4,8],[4,10],[5,11],[5,13],[6,9],[6,12],[7,14],[8,14],[9,12],[10,11]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,random_matched,5,0.49259260296821594,0.4385749399662018,0.35213233898151847,0.35213233898151847,0.45331695675849915,0.44103193283081055,0,162280,5,0,0,0.0,0,2,3,"[[4,8],[5,11],[5,13],[6,12],[7,14]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,expander,5,0.8703703880310059,0.8501228094100952,0.8307395038571116,0.8307395038571116,0.8525798320770264,0.837837815284729,0,486840,15,0,0,0.0,0,6,9,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,expander_matched,5,0.3086419999599457,0.27272728085517883,0.18787445778974715,0.18787445778974715,0.29606878757476807,0.2702702581882477,0,162280,5,0,0,0.0,0,0,5,"[[0,1],[0,14],[11,12],[12,13],[13,14]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,full_mesh,5,0.8814815282821655,0.8648648262023926,0.8492971556961271,0.8492971556961271,0.8673218488693237,0.8488943576812744,0,3407880,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,adaptive_pair,5,0.8827160596847534,0.8697788715362549,0.8540038154323881,0.8540038154323881,0.8697788715362549,0.8452088236808777,0,454384,14,729000,0,3.6577011999615934,3,0,11,"[[0,3],[0,4],[1,5],[1,7],[2,6],[2,8],[3,11],[4,11],[5,13],[6,8],[7,13],[10,12],[10,14],[12,14]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,adaptive_complementarity,5,0.8740741014480591,0.8574938178062439,0.8385897655960256,0.8385897655960256,0.859950840473175,0.8390663266181946,0,454384,14,729000,0,3.6108843999681994,1,4,9,"[[0,10],[0,11],[1,2],[1,7],[2,14],[3,7],[3,11],[4,5],[4,6],[5,13],[6,8],[8,13],[10,12],[12,14]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,42,adaptive_graph_val,5,0.9160494208335876,0.885749340057373,0.8745548298933867,0.8745548298933867,0.8968058824539185,0.8832923769950867,0,162280,5,729000,7614,21.962390500004403,1,2,2,"[[1,3],[2,7],[2,8],[4,7],[4,8]]","[false, false, true, false, false, false, true, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2716049551963806, 0.28024691343307495, 0.8913580775260925, 0.2679012417793274, 0.2716049551963806, 0.2814815044403076, 0.4654321074485779, 0.25925928354263306, 0.5111111402511597, 0.2419753223657608, 0.26419752836227417, 0.2617284059524536, 0.25061729550361633, 0.30987656116485596, 0.24938273429870605]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed42_party_preds.pt,39e4cf6382caa8e42920e91ba9db9bec9c549cdaf71c70b6d61fa0cbe1032260
DBLP,43,local_uniform_vote,5,0.6469135880470276,0.6633906364440918,0.5982795563226059,0.5982795563226059,0.6683046817779541,0.6388206481933594,0,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,local_reliability_vote,5,0.9037037491798401,0.9041768908500671,0.895298639054411,0.895298639054411,0.9054054021835327,0.8882063627243042,0,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,topk_reliability_vote,5,0.9259259700775146,0.9226043820381165,0.9176564066643988,0.9176564066643988,0.9287469387054443,0.9127764105796814,0,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,fixed_ring,5,0.8876543641090393,0.885749340057373,0.8696018336536616,0.8696018336536616,0.8968058824539185,0.875921368598938,0,486840,15,0,0,0.0,1,4,10,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,fixed_ring_matched,5,0.5123457312583923,0.5233415365219116,0.47753864402865087,0.47753864402865087,0.5528255701065063,0.5319409966468811,0,162280,5,0,0,0.0,1,2,2,"[[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,random_regular,5,0.888888955116272,0.8955773711204529,0.8844391118393956,0.8844391118393956,0.8992629051208496,0.8746928572654724,0,454384,14,0,0,0.0,0,6,8,"[[0,11],[0,12],[1,6],[2,5],[2,7],[3,8],[3,9],[4,8],[4,10],[5,12],[7,9],[10,13],[11,14],[13,14]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,random_matched,5,0.9098765850067139,0.9103193879127502,0.9009243900774552,0.9009243900774552,0.923832893371582,0.9054054021835327,0,162280,5,0,0,0.0,0,3,2,"[[0,11],[3,8],[3,9],[7,9],[11,14]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,expander,5,0.8876543641090393,0.885749340057373,0.8696018336536616,0.8696018336536616,0.8968058824539185,0.875921368598938,0,486840,15,0,0,0.0,1,4,10,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
