dataset,method,adaptive_min_edges,test_at_best_val_mean,test_at_best_val_std,macro_f1_mean,macro_f1_std,inference_comm_mean,inference_comm_std,final_edges_mean,final_edges_std,topology_update_comm_mean,topology_update_comm_std,topology_eval_count_mean,topology_eval_count_std,topology_update_time_mean,topology_update_time_std,useful_useful_edges_mean,useful_useful_edges_std,useful_noisy_edges_mean,useful_noisy_edges_std,noisy_noisy_edges_mean,noisy_noisy_edges_std,seeds,prediction_cache_fingerprints
ACM,adaptive_graph_val,0,0.884349238872528,0.013113524682710364,0.8848433680908852,0.012972938960233148,47190.0,8891.647766302936,2.6,0.4898979485566356,407700.0,0.0,4930.8,321.00367599141293,13.658055119984784,4.659346087923019,1.8,0.4,0.8,0.4,0.0,0.0,5,"6cc21828a72da96ee6d41054c060e412e11d5d7c25af6103d3c45ace5829a8dc,78fa04998aaceb78c35114d5073ab90b90977b56a927a7a8c3136b76bf7b72b8,a32bccdb8fd6963f187be3505d94a56efc0619c5de973270db2f8e1f07e55fb8,d6f212aca1d6321753df32d17bf286dfed4606a73d440a4517c34fc7e8f39e03,fafec304836823a69367da4b8d97dd4bd2c59bc53076953bcf7a7fc2e8760cb9"
