dataset,seed,weak_count,num_parties,method,test_at_best_val,macro_f1,selected_links,peer_communication,readout_communication,topology_control_communication,total_communication,candidate_evaluations,topology_time_seconds,selected_edges,useful_party_mask,party_view_names,party_permutation,parent_cache,parent_cache_fingerprint,subset_cache_fingerprint
DBLP,43,0,3,adaptive_complementarity,0.9054054021835327,0.8956146503955066,3,97368,48684,2916000,146052,0,1.2813305000890978,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APTPA"", ""APA"", ""APCPA""]","[2, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,87e7c7dcb71085201ffa965249c8ff18abd48851c36b12422d9f93687e6f93a8
DBLP,43,0,3,full_mesh,0.9054054021835327,0.8956146503955066,3,97368,48684,0,146052,0,0.0,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APTPA"", ""APA"", ""APCPA""]","[2, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,87e7c7dcb71085201ffa965249c8ff18abd48851c36b12422d9f93687e6f93a8
DBLP,43,0,3,adaptive_graph_val,0.9054054021835327,0.8956146503955066,3,97368,48684,2916000,146052,1800,3.961718599894084,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APTPA"", ""APA"", ""APCPA""]","[2, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,87e7c7dcb71085201ffa965249c8ff18abd48851c36b12422d9f93687e6f93a8
DBLP,43,2,5,single_party_best,0.9004913568496704,0.889550619854063,0,0,0,0,0,0,0.0,[],"[true, false, false, true, true]","[""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA""]","[2, 4, 3, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,8e167a71d97dd175355c1ab540fcbc28a9250f3b589353cb0cc600711bbdd9cb
DBLP,43,2,5,topk_reliability_vote,0.9041768908500671,0.8937724254938569,0,0,81140,0,81140,0,0.0,[],"[true, false, false, true, true]","[""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA""]","[2, 4, 3, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,8e167a71d97dd175355c1ab540fcbc28a9250f3b589353cb0cc600711bbdd9cb
DBLP,43,2,5,random_matched,0.9041768908500671,0.8930793246133844,5,162280,81140,0,243420,0,0.0,"[[0,1],[0,2],[1,3],[2,4],[3,4]]","[true, false, false, true, true]","[""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA""]","[2, 4, 3, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,8e167a71d97dd175355c1ab540fcbc28a9250f3b589353cb0cc600711bbdd9cb
DBLP,43,2,5,adaptive_pair,0.9029483795166016,0.8914839366306655,4,129824,81140,4860000,210964,0,5.808718800064526,"[[0,3],[0,4],[1,2],[3,4]]","[true, false, false, true, true]","[""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA""]","[2, 4, 3, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,8e167a71d97dd175355c1ab540fcbc28a9250f3b589353cb0cc600711bbdd9cb
DBLP,43,2,5,adaptive_complementarity,0.898034393787384,0.8852850097374299,5,162280,81140,4860000,243420,0,5.528251899901079,"[[0,2],[0,3],[1,3],[1,4],[2,4]]","[true, false, false, true, true]","[""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA""]","[2, 4, 3, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,8e167a71d97dd175355c1ab540fcbc28a9250f3b589353cb0cc600711bbdd9cb
DBLP,43,2,5,full_mesh,0.901719868183136,0.8902016214289739,10,324560,81140,0,405700,0,0.0,"[[0,1],[0,2],[0,3],[0,4],[1,2],[1,3],[1,4],[2,3],[2,4],[3,4]]","[true, false, false, true, true]","[""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA""]","[2, 4, 3, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,8e167a71d97dd175355c1ab540fcbc28a9250f3b589353cb0cc600711bbdd9cb
DBLP,43,2,5,adaptive_graph_val,0.9041768908500671,0.8930793246133844,5,162280,81140,4860000,243420,8317,35.00281260011252,"[[0,1],[0,4],[1,2],[2,3],[3,4]]","[true, false, false, true, true]","[""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA""]","[2, 4, 3, 0, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,8e167a71d97dd175355c1ab540fcbc28a9250f3b589353cb0cc600711bbdd9cb
DBLP,43,5,8,single_party_best,0.9004913568496704,0.889550619854063,0,0,0,0,0,0,0.0,[],"[false, false, true, true, false, false, false, true]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[3, 6, 1, 0, 5, 7, 4, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,512b78d770f74939d535bd7a55e8c3e3f2f0401b0a0897ca6d412a3d057aee10
DBLP,43,5,8,topk_reliability_vote,0.901719868183136,0.8899746410385652,0,0,81140,0,81140,0,0.0,[],"[false, false, true, true, false, false, false, true]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[3, 6, 1, 0, 5, 7, 4, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,512b78d770f74939d535bd7a55e8c3e3f2f0401b0a0897ca6d412a3d057aee10
DBLP,43,5,8,random_matched,0.898034393787384,0.8881368132494217,5,162280,113596,0,275876,0,0.0,"[[0,2],[0,4],[1,3],[4,5],[5,6]]","[false, false, true, true, false, false, false, true]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[3, 6, 1, 0, 5, 7, 4, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,512b78d770f74939d535bd7a55e8c3e3f2f0401b0a0897ca6d412a3d057aee10
DBLP,43,5,8,adaptive_pair,0.8968058824539185,0.8837542361218009,7,227192,113596,7776000,340788,0,15.369439300033264,"[[0,4],[0,5],[2,3],[2,7],[3,7],[4,6],[5,6]]","[false, false, true, true, false, false, false, true]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[3, 6, 1, 0, 5, 7, 4, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,512b78d770f74939d535bd7a55e8c3e3f2f0401b0a0897ca6d412a3d057aee10
DBLP,43,5,8,adaptive_complementarity,0.901719868183136,0.8923411093680758,7,227192,113596,7776000,340788,0,14.408420700070565,"[[1,2],[1,5],[2,6],[3,4],[3,7],[4,7],[5,6]]","[false, false, true, true, false, false, false, true]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[3, 6, 1, 0, 5, 7, 4, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,512b78d770f74939d535bd7a55e8c3e3f2f0401b0a0897ca6d412a3d057aee10
DBLP,43,5,8,full_mesh,0.901719868183136,0.8909204327894418,28,908768,129824,0,1038592,0,0.0,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[2,3],[2,4],[2,5],[2,6],[2,7],[3,4],[3,5],[3,6],[3,7],[4,5],[4,6],[4,7],[5,6],[5,7],[6,7]]","[false, false, true, true, false, false, false, true]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[3, 6, 1, 0, 5, 7, 4, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,512b78d770f74939d535bd7a55e8c3e3f2f0401b0a0897ca6d412a3d057aee10
DBLP,43,5,8,adaptive_graph_val,0.9078623652458191,0.8978021762300534,5,162280,97368,7776000,259648,32327,169.9906774998817,"[[1,2],[1,6],[2,6],[3,7],[5,7]]","[false, false, true, true, false, false, false, true]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[3, 6, 1, 0, 5, 7, 4, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,512b78d770f74939d535bd7a55e8c3e3f2f0401b0a0897ca6d412a3d057aee10
DBLP,43,10,13,single_party_best,0.9004913568496704,0.889550619854063,0,0,0,0,0,0,0.0,[],"[false, false, false, false, false, false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM""]","[5, 12, 9, 7, 8, 11, 3, 1, 6, 4, 0, 2, 10]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,713f925067eb9a467fd1ee37389e169003b593755f56284be1800fb257b209dd
DBLP,43,10,13,topk_reliability_vote,0.8906633853912354,0.8757909742801951,0,0,81140,0,81140,0,0.0,[],"[false, false, false, false, false, false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM""]","[5, 12, 9, 7, 8, 11, 3, 1, 6, 4, 0, 2, 10]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,713f925067eb9a467fd1ee37389e169003b593755f56284be1800fb257b209dd
DBLP,43,10,13,random_matched,0.8906633853912354,0.8785384547673204,5,162280,129824,0,292104,0,0.0,"[[0,7],[0,8],[2,3],[5,9],[6,9]]","[false, false, false, false, false, false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM""]","[5, 12, 9, 7, 8, 11, 3, 1, 6, 4, 0, 2, 10]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,713f925067eb9a467fd1ee37389e169003b593755f56284be1800fb257b209dd
DBLP,43,10,13,adaptive_pair,0.8796068429946899,0.8593302489715522,13,421928,210964,12636000,632892,0,41.224860199858085,"[[0,3],[0,5],[1,2],[1,4],[2,3],[4,9],[5,9],[6,8],[6,12],[7,10],[7,11],[8,12],[10,11]]","[false, false, false, false, false, false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM""]","[5, 12, 9, 7, 8, 11, 3, 1, 6, 4, 0, 2, 10]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,713f925067eb9a467fd1ee37389e169003b593755f56284be1800fb257b209dd
DBLP,43,10,13,adaptive_complementarity,0.8832923769950867,0.8677632725738244,12,389472,194736,12636000,584208,0,42.380028700092225,"[[0,5],[0,11],[1,3],[1,4],[2,9],[2,12],[3,8],[4,7],[5,9],[7,8],[10,11],[10,12]]","[false, false, false, false, false, false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM""]","[5, 12, 9, 7, 8, 11, 3, 1, 6, 4, 0, 2, 10]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,713f925067eb9a467fd1ee37389e169003b593755f56284be1800fb257b209dd
DBLP,43,10,13,full_mesh,0.8894348740577698,0.8777664141869517,78,2531568,210964,0,2742532,0,0.0,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[7,8],[7,9],[7,10],[7,11],[7,12],[8,9],[8,10],[8,11],[8,12],[9,10],[9,11],[9,12],[10,11],[10,12],[11,12]]","[false, false, false, false, false, false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM""]","[5, 12, 9, 7, 8, 11, 3, 1, 6, 4, 0, 2, 10]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,713f925067eb9a467fd1ee37389e169003b593755f56284be1800fb257b209dd
DBLP,43,10,13,adaptive_graph_val,0.9078623652458191,0.8978021762300534,5,162280,97368,12636000,259648,110736,768.6932079998951,"[[3,11],[7,8],[7,9],[8,9],[10,11]]","[false, false, false, false, false, false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM""]","[5, 12, 9, 7, 8, 11, 3, 1, 6, 4, 0, 2, 10]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,713f925067eb9a467fd1ee37389e169003b593755f56284be1800fb257b209dd
DBLP,43,15,18,single_party_best,0.9004913568496704,0.889550619854063,0,0,0,0,0,0,0.0,[],"[false, false, false, false, false, true, false, false, true, false, false, false, true, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[5, 12, 7, 6, 16, 2, 13, 10, 0, 15, 9, 3, 1, 17, 4, 11, 8, 14]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,9f6131359a871bf62d3f62de4b5864456685ef81391c4dbb1d9ceb978a4cb019
DBLP,43,15,18,topk_reliability_vote,0.9004913568496704,0.8891989219129923,0,0,81140,0,81140,0,0.0,[],"[false, false, false, false, false, true, false, false, true, false, false, false, true, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[5, 12, 7, 6, 16, 2, 13, 10, 0, 15, 9, 3, 1, 17, 4, 11, 8, 14]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,9f6131359a871bf62d3f62de4b5864456685ef81391c4dbb1d9ceb978a4cb019
DBLP,43,15,18,random_matched,0.8845208883285522,0.8729359817352915,5,162280,146052,0,308332,0,0.0,"[[2,14],[4,16],[8,12],[9,14],[15,17]]","[false, false, false, false, false, true, false, false, true, false, false, false, true, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[5, 12, 7, 6, 16, 2, 13, 10, 0, 15, 9, 3, 1, 17, 4, 11, 8, 14]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,9f6131359a871bf62d3f62de4b5864456685ef81391c4dbb1d9ceb978a4cb019
DBLP,43,15,18,adaptive_pair,0.8710073828697205,0.8539995557494104,15,486840,259648,17496000,746488,0,84.57982540006924,"[[0,4],[0,9],[1,10],[1,16],[2,13],[2,17],[4,6],[5,8],[5,12],[6,9],[7,16],[8,12],[13,15],[14,15],[14,17]]","[false, false, false, false, false, true, false, false, true, false, false, false, true, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[5, 12, 7, 6, 16, 2, 13, 10, 0, 15, 9, 3, 1, 17, 4, 11, 8, 14]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,9f6131359a871bf62d3f62de4b5864456685ef81391c4dbb1d9ceb978a4cb019
DBLP,43,15,18,adaptive_complementarity,0.8624078631401062,0.8411372177771416,15,486840,243420,17496000,730260,0,84.38052810016961,"[[0,4],[0,10],[1,6],[1,14],[2,10],[2,16],[4,17],[5,8],[5,13],[6,13],[8,9],[9,15],[12,14],[12,16],[15,17]]","[false, false, false, false, false, true, false, false, true, false, false, false, true, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[5, 12, 7, 6, 16, 2, 13, 10, 0, 15, 9, 3, 1, 17, 4, 11, 8, 14]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,9f6131359a871bf62d3f62de4b5864456685ef81391c4dbb1d9ceb978a4cb019
DBLP,43,15,18,full_mesh,0.8513513207435608,0.8252824623784472,153,4965768,292104,0,5257872,0,0.0,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[0,15],[0,16],[0,17],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[1,15],[1,16],[1,17],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[2,15],[2,16],[2,17],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[3,15],[3,16],[3,17],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[4,15],[4,16],[4,17],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[5,15],[5,16],[5,17],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[6,15],[6,16],[6,17],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[7,15],[7,16],[7,17],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[8,15],[8,16],[8,17],[9,10],[9,11],[9,12],[9,13],[9,14],[9,15],[9,16],[9,17],[10,11],[10,12],[10,13],[10,14],[10,15],[10,16],[10,17],[11,12],[11,13],[11,14],[11,15],[11,16],[11,17],[12,13],[12,14],[12,15],[12,16],[12,17],[13,14],[13,15],[13,16],[13,17],[14,15],[14,16],[14,17],[15,16],[15,17],[16,17]]","[false, false, false, false, false, true, false, false, true, false, false, false, true, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[5, 12, 7, 6, 16, 2, 13, 10, 0, 15, 9, 3, 1, 17, 4, 11, 8, 14]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed43_party_preds.pt,2aa2fd03cd13bc04bd5ec457d4830c1a576ca6f30a1ea9c18f676a3c9255540b,9f6131359a871bf62d3f62de4b5864456685ef81391c4dbb1d9ceb978a4cb019
