dataset,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint
ACM,42,local_uniform_vote,5,0.7566224932670593,0.7644151449203491,0.7645917350287531,0.7645917350287531,0.7759472727775574,0.749588131904602,0,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,local_reliability_vote,5,0.8758277893066406,0.874794065952301,0.8745908016074324,0.8745908016074324,0.8813838362693787,0.861614465713501,0,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,topk_reliability_vote,5,0.8973509669303894,0.8929159641265869,0.8925025040162434,0.8925025040162434,0.907742977142334,0.8995057344436646,0,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,fixed_ring,5,0.8675496578216553,0.8682042360305786,0.8676518150022177,0.8676518150022177,0.874794065952301,0.8566721677780151,0,272250,15,0,0,0.0,2,8,5,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,fixed_ring_matched,5,0.7731788158416748,0.7891268134117126,0.7883612229129562,0.7883612229129562,0.7973640561103821,0.7693575024604797,0,90750,5,0,0,0.0,1,1,3,"[[7,8],[8,9],[9,10],[10,11],[11,12]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,random_regular,5,0.8758277893066406,0.8714991807937622,0.871347422280421,0.871347422280421,0.8780889511108398,0.859967052936554,0,272250,15,0,0,0.0,2,8,5,"[[0,2],[0,3],[1,3],[1,13],[2,7],[4,8],[4,10],[5,11],[5,13],[6,9],[6,12],[7,14],[8,14],[9,12],[10,11]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,random_matched,5,0.8758277893066406,0.8714991807937622,0.8722357177110602,0.8722357177110602,0.8780889511108398,0.8632619380950928,0,90750,5,0,0,0.0,1,3,1,"[[4,8],[5,11],[5,13],[6,12],[7,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,expander,5,0.8675496578216553,0.8682042360305786,0.8676518150022177,0.8676518150022177,0.874794065952301,0.8566721677780151,0,272250,15,0,0,0.0,2,8,5,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,expander_matched,5,0.3675496578216553,0.33443161845207214,0.33431477844930396,0.33431477844930396,0.3920922577381134,0.3426688611507416,0,90750,5,0,0,0.0,0,2,3,"[[0,1],[0,14],[11,12],[12,13],[13,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,full_mesh,5,0.8741722106933594,0.8731465935707092,0.8727596782861555,0.8727596782861555,0.8830313086509705,0.861614465713501,0,1905750,105,0,0,0.0,15,54,36,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,adaptive_pair,5,0.8758277893066406,0.874794065952301,0.8745908016074324,0.8745908016074324,0.8896210789680481,0.8632619380950928,0,272250,15,407700,0,2.158103600013419,6,0,9,"[[0,1],[0,5],[1,10],[2,7],[2,13],[3,10],[3,11],[4,6],[4,8],[5,11],[6,8],[7,13],[9,12],[9,14],[12,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,adaptive_complementarity,5,0.8741722106933594,0.8698517084121704,0.870160911116662,0.870160911116662,0.8846787214279175,0.861614465713501,0,272250,15,407700,0,2.004632699972717,6,0,9,"[[0,5],[0,10],[1,10],[1,11],[2,6],[2,8],[3,5],[3,11],[4,7],[4,13],[6,7],[8,13],[9,12],[9,14],[12,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,42,adaptive_graph_val,5,0.9089403748512268,0.8863261938095093,0.8848771470808936,0.8848771470808936,0.9028006196022034,0.8912684917449951,0,90750,5,407700,7756,18.266010499966796,4,1,0,"[[2,4],[2,6],[3,13],[4,7],[6,7]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""PSP"", ""RANDOM"", ""PAP"", ""RANDOM"", ""KNN"", ""PSP"", ""PAP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM""]","[0.3692052960395813, 0.32781457901000977, 0.6771523356437683, 0.3476821184158325, 0.8493377566337585, 0.3476821184158325, 0.7582781314849854, 0.6440397500991821, 0.8112582564353943, 0.3245033025741577, 0.3294701874256134, 0.3460264801979065, 0.32119205594062805, 0.36589404940605164, 0.3178808093070984]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed42_party_preds.pt,eb5f6458e051b016f1c1b0b97b9be30fc11d75c38a409d1a6358d0238f907ae7
ACM,43,local_uniform_vote,5,0.7632450461387634,0.7397034168243408,0.7393597089503522,0.7393597089503522,0.7528830170631409,0.7281712889671326,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,local_reliability_vote,5,0.9288079738616943,0.8714991807937622,0.8712594713982952,0.8712594713982952,0.8830313086509705,0.8682042360305786,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,topk_reliability_vote,5,0.945364236831665,0.9028006196022034,0.9029105026113254,0.9029105026113254,0.9176276326179504,0.8962108492851257,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,fixed_ring,5,0.9271523356437683,0.8698517084121704,0.8694701190488473,0.8694701190488473,0.8813838362693787,0.8649093508720398,0,272250,15,0,0,0.0,1,10,4,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,fixed_ring_matched,5,0.9105960130691528,0.876441478729248,0.8763057653764063,0.8763057653764063,0.8846787214279175,0.874794065952301,0,90750,5,0,0,0.0,1,3,1,"[[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,random_regular,5,0.9288079738616943,0.874794065952301,0.8743895906832062,0.8743895906832062,0.8813838362693787,0.8632619380950928,0,254100,14,0,0,0.0,2,7,5,"[[0,11],[0,12],[1,6],[2,5],[2,7],[3,8],[3,9],[4,8],[4,10],[5,12],[7,9],[10,13],[11,14],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,random_matched,5,0.8294702172279358,0.7759472727775574,0.7772538679588896,0.7772538679588896,0.7924217581748962,0.7710049152374268,0,90750,5,0,0,0.0,1,2,2,"[[0,11],[3,8],[3,9],[7,9],[11,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,expander,5,0.9271523356437683,0.8698517084121704,0.8694701190488473,0.8694701190488473,0.8813838362693787,0.8649093508720398,0,272250,15,0,0,0.0,1,10,4,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
ACM,43,expander_matched,5,0.7218543291091919,0.6902800798416138,0.6896682985019457,0.6896682985019457,0.7100493907928467,0.6919274926185608,0,90750,5,0,0,0.0,0,3,2,"[[1,2],[2,3],[3,4],[4,5],[5,6]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""RANDOM"", ""PSP"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""PAP"", ""KNN"", ""RANDOM"", ""KNN""]","[0.3592715263366699, 0.3509933650493622, 0.3344370722770691, 0.3112582862377167, 0.3476821184158325, 0.8658940196037292, 0.306291401386261, 0.6804635524749756, 0.3245033025741577, 0.3526490032672882, 0.33940398693084717, 0.860927164554596, 0.8973509669303894, 0.3460264801979065, 0.32781457901000977]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\acm_hard_useful6_seed43_party_preds.pt,2238cb9f0cd72635a0c719a52cdf46c622684dc58c2891a4909a141f2dfd0755
