job_id,suite,setting,engine,dataset,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint,param_dataset,param_graph_views,param_num_parties,param_view_setting,param_useful_parties,param_epochs,param_seeds,param_methods,param_adaptive_edge_budget,param_adaptive_min_edges,param_adaptive_min_gain,param_max_degree,param_pred_consensus_steps,param_pred_self_weight,param_vote_weighting,param_reliability_power,param_topology_degree_power,param_final_reliability_floor,param_topk_reliability_k,param_matched_edge_count,param_readout_mode,param_validation_evaluator,param_active_party_id,param_device,param_shuffle_party_positions,param_party_shuffle_seed_offset,param_cache_predictions,param_reuse_prediction_cache,param_cache_dir,param_skip_local_training_if_cache_exists,param_modality_setting,param_modalities,param_modality_dim,param_ignore_dataset_split
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,42,adaptive_complementarity,5,0.8559602499008179,0.8369027972221375,0.8375220965012659,0.8375220965012659,0.8467874526977539,0.830312967300415,0,272250,15,407700,0,5.580115599965211,5,2,8,"[[0,5],[0,6],[1,10],[1,12],[2,4],[2,8],[3,9],[3,12],[4,7],[5,11],[6,13],[7,8],[9,14],[10,14],[11,13]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""KNN/STRUCT"", ""PSP/ATTR"", ""PAP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""KNN/TEXT"", ""RANDOM/NOISY""]","[0.374172180891037, 0.3178808093070984, 0.6357616186141968, 0.33774834871292114, 0.8278145790100098, 0.3526490032672882, 0.6076158881187439, 0.3509933650493622, 0.8112582564353943, 0.34271523356437683, 0.3410595953464508, 0.3576158881187439, 0.32615894079208374, 0.36092716455459595, 0.3228476941585541]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed42_party_preds.pt,a0b5cdd9f1da8d19af497385ee094e423a9a9bfe1bb9d361dea9ad420e593353,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,42,adaptive_graph_val,5,0.8907284736633301,0.8813838362693787,0.8802778953154893,0.8802778953154893,0.8978583216667175,0.8714991807937622,0,108900,6,407700,8050,48.68240869999863,4,1,1,"[[1,11],[2,4],[2,6],[4,13],[5,8],[6,13]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""KNN/STRUCT"", ""PSP/ATTR"", ""PAP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""KNN/TEXT"", ""RANDOM/NOISY""]","[0.374172180891037, 0.3178808093070984, 0.6357616186141968, 0.33774834871292114, 0.8278145790100098, 0.3526490032672882, 0.6076158881187439, 0.3509933650493622, 0.8112582564353943, 0.34271523356437683, 0.3410595953464508, 0.3576158881187439, 0.32615894079208374, 0.36092716455459595, 0.3228476941585541]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed42_party_preds.pt,a0b5cdd9f1da8d19af497385ee094e423a9a9bfe1bb9d361dea9ad420e593353,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,local_uniform_vote,5,0.7036423683166504,0.6738055944442749,0.6741369980966687,0.6741369980966687,0.6968698501586914,0.6836902499198914,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,local_reliability_vote,5,0.8841059803962708,0.8319604396820068,0.831802725044978,0.831802725044978,0.8385502099990845,0.8270180821418762,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,topk_reliability_vote,5,0.9221854209899902,0.8632619380950928,0.8619864370965007,0.8619864370965007,0.8912684917449951,0.8714991807937622,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,fixed_ring,5,0.8774834275245667,0.8220757842063904,0.8215721646574542,0.8215721646574542,0.830312967300415,0.8171334266662598,0,272250,15,0,0,0.0,1,10,4,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,fixed_ring_matched,5,0.8112582564353943,0.8006589412689209,0.80008046785619,0.80008046785619,0.8072487711906433,0.7660625576972961,0,90750,5,0,0,0.0,1,3,1,"[[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,random_regular,5,0.8807947039604187,0.8187808990478516,0.8187753107107946,0.8187753107107946,0.828665554523468,0.813838541507721,0,254100,14,0,0,0.0,2,7,5,"[[0,11],[0,12],[1,6],[2,5],[2,7],[3,8],[3,9],[4,8],[4,10],[5,12],[7,9],[10,13],[11,14],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,random_matched,5,0.8112582564353943,0.7874794006347656,0.7873918460754122,0.7873918460754122,0.8006589412689209,0.780889630317688,0,90750,5,0,0,0.0,1,2,2,"[[0,11],[3,8],[3,9],[7,9],[11,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,expander,5,0.8774834275245667,0.8220757842063904,0.8215721646574542,0.8215721646574542,0.830312967300415,0.8171334266662598,0,272250,15,0,0,0.0,1,10,4,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,expander_matched,5,0.748344361782074,0.6771004796028137,0.6785315501263206,0.6785315501263206,0.6919274926185608,0.6721581220626831,0,90750,5,0,0,0.0,0,3,2,"[[1,2],[2,3],[3,4],[4,5],[5,6]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,full_mesh,5,0.8841059803962708,0.8319604396820068,0.831802725044978,0.831802725044978,0.8352553248405457,0.8237231969833374,0,1905750,105,0,0,0.0,15,54,36,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
multimodal_core/acm_main_mixed,multimodal_core,main,multimodal,ACM,43,adaptive_pair,5,0.8956953883171082,0.830312967300415,0.8305356546271204,0.8305356546271204,0.8451400399208069,0.8237231969833374,0,254100,14,407700,0,6.137597700027982,6,0,8,"[[0,2],[0,4],[1,7],[1,14],[2,13],[3,6],[4,9],[5,11],[5,12],[7,14],[8,10],[8,13],[9,10],[11,12]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM/NOISY"", ""PSP/ATTR"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/HYBRID"", ""RANDOM/NOISY"", ""PSP/TEXT"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""RANDOM/NOISY"", ""PAP/ATTR"", ""KNN/STRUCT"", ""RANDOM/NOISY"", ""KNN/TEXT""]","[0.34437087178230286, 0.3509933650493622, 0.3245033025741577, 0.3245033025741577, 0.3526490032672882, 0.8377483487129211, 0.3112582862377167, 0.6307947039604187, 0.32119205594062805, 0.3625827729701996, 0.3344370722770691, 0.8476821184158325, 0.6539735198020935, 0.3178808093070984, 0.3576158881187439]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\multimodal_cache_v3\multimodal_de12e7a75093_acm_hard_useful6_seed43_party_preds.pt,3311dd9f8671c080cfaffe74cda5ba3abb91149906eafb2eeb736e038927ce95,ACM,"PAP,PSP,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,topk_reliability_vote,fixed_ring,fixed_ring_matched,random_regular,random_matched,expander,expander_matched,full_mesh,adaptive_pair,adaptive_complementarity,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,True,2026.0,True,True,results/multimodal_cache_v3,,multimodal,"ATTR,TEXT,STRUCT,HYBRID",64.0,
