dataset,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint
DBLP,42,adaptive_pair,5,0.9271605610847473,0.9029483795166016,0.8930206620226582,0.8930206620226582,0.9054054021835327,0.898034393787384,0,454384,14,729000,0,1.3089490000274964,6,0,8,"[[1,10],[1,12],[2,4],[2,13],[3,5],[3,9],[4,13],[5,11],[6,7],[6,8],[7,8],[9,11],[10,14],[12,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APTPA"", ""APA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM""]","[0.24444445967674255, 0.24814815819263458, 0.888888955116272, 0.27407407760620117, 0.703703761100769, 0.2777777910232544, 0.4654321074485779, 0.434567928314209, 0.5123457312583923, 0.26049384474754333, 0.26419752836227417, 0.28024691343307495, 0.25061729550361633, 0.8975309133529663, 0.25061729550361633]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed42_party_preds.pt,a0719a1acdd3f0a35f622ee76313dc0c24484c81a7f7d96930cf5404741987d9
DBLP,42,adaptive_complementarity,5,0.9222222566604614,0.9004913568496704,0.8894037544992119,0.8894037544992119,0.9041768908500671,0.898034393787384,0,454384,14,729000,0,1.2999500000296393,5,2,7,"[[1,10],[1,12],[2,7],[2,14],[3,5],[3,12],[4,6],[4,8],[5,11],[6,8],[7,13],[9,10],[9,11],[13,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APTPA"", ""APA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM""]","[0.24444445967674255, 0.24814815819263458, 0.888888955116272, 0.27407407760620117, 0.703703761100769, 0.2777777910232544, 0.4654321074485779, 0.434567928314209, 0.5123457312583923, 0.26049384474754333, 0.26419752836227417, 0.28024691343307495, 0.25061729550361633, 0.8975309133529663, 0.25061729550361633]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed42_party_preds.pt,a0719a1acdd3f0a35f622ee76313dc0c24484c81a7f7d96930cf5404741987d9
DBLP,42,adaptive_graph_val,5,0.9432099461555481,0.8968058824539185,0.8862159358918706,0.8862159358918706,0.9078623652458191,0.9041768908500671,0,162280,5,729000,7972,11.966399399985676,3,1,1,"[[2,4],[2,12],[4,13],[7,8],[12,14]]","[false, false, true, false, true, false, true, true, true, false, false, false, false, true, false]","[""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APTPA"", ""APA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM""]","[0.24444445967674255, 0.24814815819263458, 0.888888955116272, 0.27407407760620117, 0.703703761100769, 0.2777777910232544, 0.4654321074485779, 0.434567928314209, 0.5123457312583923, 0.26049384474754333, 0.26419752836227417, 0.28024691343307495, 0.25061729550361633, 0.8975309133529663, 0.25061729550361633]","[9, 12, 1, 13, 3, 8, 2, 4, 0, 11, 6, 10, 14, 5, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed42_party_preds.pt,a0719a1acdd3f0a35f622ee76313dc0c24484c81a7f7d96930cf5404741987d9
DBLP,43,local_uniform_vote,5,0.8518518805503845,0.834152340888977,0.7956943447300793,0.7956943447300793,0.8402948379516602,0.8304668068885803,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""APCPA""]","[0.2580246925354004, 0.444444477558136, 0.24567902088165283, 0.28024691343307495, 0.26419752836227417, 0.7111111283302307, 0.2530864179134369, 0.914814829826355, 0.27407407760620117, 0.2567901313304901, 0.26913580298423767, 0.4728395342826843, 0.45061731338500977, 0.27407407760620117, 0.8679012656211853]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed43_party_preds.pt,1ab6888e8363020581fec72c60961e01f03cafb9e3c70cc55a105b2fb425c8ef
DBLP,43,local_reliability_vote,5,0.9222222566604614,0.9078623652458191,0.8987294201489482,0.8987294201489482,0.9152333736419678,0.9078623652458191,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""APCPA""]","[0.2580246925354004, 0.444444477558136, 0.24567902088165283, 0.28024691343307495, 0.26419752836227417, 0.7111111283302307, 0.2530864179134369, 0.914814829826355, 0.27407407760620117, 0.2567901313304901, 0.26913580298423767, 0.4728395342826843, 0.45061731338500977, 0.27407407760620117, 0.8679012656211853]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed43_party_preds.pt,1ab6888e8363020581fec72c60961e01f03cafb9e3c70cc55a105b2fb425c8ef
DBLP,43,topk_reliability_vote,5,0.9271605610847473,0.9201474189758301,0.9125205649020399,0.9125205649020399,0.9275184273719788,0.9152333736419678,0,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""APCPA""]","[0.2580246925354004, 0.444444477558136, 0.24567902088165283, 0.28024691343307495, 0.26419752836227417, 0.7111111283302307, 0.2530864179134369, 0.914814829826355, 0.27407407760620117, 0.2567901313304901, 0.26913580298423767, 0.4728395342826843, 0.45061731338500977, 0.27407407760620117, 0.8679012656211853]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed43_party_preds.pt,1ab6888e8363020581fec72c60961e01f03cafb9e3c70cc55a105b2fb425c8ef
DBLP,43,fixed_ring,5,0.9197531342506409,0.9041768908500671,0.8926764703317678,0.8926764703317678,0.9090908765792847,0.901719868183136,0,486840,15,0,0,0.0,1,10,4,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""APCPA""]","[0.2580246925354004, 0.444444477558136, 0.24567902088165283, 0.28024691343307495, 0.26419752836227417, 0.7111111283302307, 0.2530864179134369, 0.914814829826355, 0.27407407760620117, 0.2567901313304901, 0.26913580298423767, 0.4728395342826843, 0.45061731338500977, 0.27407407760620117, 0.8679012656211853]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed43_party_preds.pt,1ab6888e8363020581fec72c60961e01f03cafb9e3c70cc55a105b2fb425c8ef
DBLP,43,fixed_ring_matched,5,0.8358024954795837,0.837837815284729,0.7968548606856602,0.7968548606856602,0.8427518010139465,0.8366093039512634,0,162280,5,0,0,0.0,1,3,1,"[[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""APCPA""]","[0.2580246925354004, 0.444444477558136, 0.24567902088165283, 0.28024691343307495, 0.26419752836227417, 0.7111111283302307, 0.2530864179134369, 0.914814829826355, 0.27407407760620117, 0.2567901313304901, 0.26913580298423767, 0.4728395342826843, 0.45061731338500977, 0.27407407760620117, 0.8679012656211853]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed43_party_preds.pt,1ab6888e8363020581fec72c60961e01f03cafb9e3c70cc55a105b2fb425c8ef
DBLP,43,random_regular,5,0.9185185432434082,0.9078623652458191,0.8980929941849554,0.8980929941849554,0.9103193879127502,0.9004913568496704,0,454384,14,0,0,0.0,2,7,5,"[[0,11],[0,12],[1,6],[2,5],[2,7],[3,8],[3,9],[4,8],[4,10],[5,12],[7,9],[10,13],[11,14],[13,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""APCPA""]","[0.2580246925354004, 0.444444477558136, 0.24567902088165283, 0.28024691343307495, 0.26419752836227417, 0.7111111283302307, 0.2530864179134369, 0.914814829826355, 0.27407407760620117, 0.2567901313304901, 0.26913580298423767, 0.4728395342826843, 0.45061731338500977, 0.27407407760620117, 0.8679012656211853]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed43_party_preds.pt,1ab6888e8363020581fec72c60961e01f03cafb9e3c70cc55a105b2fb425c8ef
DBLP,43,random_matched,5,0.9061728715896606,0.9004913568496704,0.8907415797612416,0.8907415797612416,0.9054054021835327,0.8955773711204529,0,162280,5,0,0,0.0,1,2,2,"[[0,11],[3,8],[3,9],[7,9],[11,14]]","[false, true, false, false, false, true, false, true, false, false, false, true, true, false, true]","[""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""KNN"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""APCPA""]","[0.2580246925354004, 0.444444477558136, 0.24567902088165283, 0.28024691343307495, 0.26419752836227417, 0.7111111283302307, 0.2530864179134369, 0.914814829826355, 0.27407407760620117, 0.2567901313304901, 0.26913580298423767, 0.4728395342826843, 0.45061731338500977, 0.27407407760620117, 0.8679012656211853]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful6_seed43_party_preds.pt,1ab6888e8363020581fec72c60961e01f03cafb9e3c70cc55a105b2fb425c8ef
